# File Starting Date: 04 04 2020 TIME 11:35:33.8
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-O2-/option1
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-H3O+-8H2O/H3O+-OV-F-O2-/option1/CeO2-19.out
# TOLDEE: 5
# MAXCYCLE: 1024
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_G.(0.00045) | RMS_G.(0.00030) | MAX_D.(0.00180) | RMS_D.(0.00120) | TRUST_R.(4.00000)
 	 84 	 -17735.4380325360 	 5	 0.000468 NO	 0.000100 YES	 0.001872 NO	 0.000387 YES	           0.006
 	 85 	 -17735.4380404820 	 3	 0.000373 YES	 0.000070 YES	 0.007035 NO	 0.000774 YES	           0.013
 	 86 	 -17735.4380451990 	 3	 0.000324 YES	 0.000060 YES	 0.014665 NO	 0.001548 NO	           0.025
 	 87 	 -17735.4380473630 	 5	 0.000473 NO	 0.000112 YES	 0.013454 NO	 0.001467 NO	           0.025
 	 88 	 -17735.4380538990 	 3	 0.000559 NO	 0.000092 YES	 0.031028 NO	 0.003095 NO	           0.050
xxx 	 89 	 -17735.4380425880 	 6	 0.000559 NO	 0.000092 YES	 0.007283 NO	 0.000774 YES	           0.013
 	 90 	 -17735.4380563100 	 3	 0.000442 YES	 0.000089 YES	 0.014813 NO	 0.001548 NO	           0.025
xxx 	 91 	 -17735.4380551340 	 5	 0.000442 YES	 0.000089 YES	 0.002695 NO	 0.000387 YES	           0.006
 	 92 	 -17735.4380595740 	 5	 0.000243 YES	 0.000059 YES	 0.007604 NO	 0.000774 YES	           0.013
 	 93 	 -17735.4380646790 	 3	 0.000310 YES	 0.000083 YES	 0.016460 NO	 0.001548 NO	           0.025
xxx 	 94 	 -17735.4380638350 	 5	 0.000310 YES	 0.000083 YES	 0.003636 NO	 0.000387 YES	           0.006
 	 95 	 -17735.4380657860 	 4	 0.000411 YES	 0.000085 YES	 0.007829 NO	 0.000774 YES	           0.013
 	 96 	 -17735.4380669020 	 5	 0.000179 YES	 0.000045 YES	 0.008507 NO	 0.000774 YES	           0.013
 	 97 	 -17735.4380716510 	 3	 0.000358 YES	 0.000072 YES	 0.016473 NO	 0.001548 NO	           0.025
xxx 	 98 	 -17735.4380664400 	 6	 0.000358 YES	 0.000072 YES	 0.003587 NO	 0.000387 YES	           0.006
 	 99 	 -17735.4380735360 	 3	 0.000299 YES	 0.000065 YES	 0.008379 NO	 0.000774 YES	           0.013
xxx 	 100 	 -17735.4380645780 	 6	 0.000299 YES	 0.000065 YES	 0.001821 NO	 0.000193 YES	           0.003
 	 101 	 -17735.4380752550 	 4	 0.000320 YES	 0.000064 YES	 0.003710 NO	 0.000387 YES	           0.006
xxx 	 102 	 -17735.4380733240 	 4	 0.000320 YES	 0.000064 YES	 0.000740 YES	 0.000097 YES	           0.002
 	 103 	 -17735.4381030950 	 5	 0.000669 NO	 0.000117 YES	 0.000706 YES	 0.000097 YES	           0.000
 	 104 	 -17735.4381117210 	 4	 0.000299 YES	 0.000052 YES	 0.001554 YES	 0.000193 YES	           0.003
 	 105 	 -17735.4381679000 	 5	 0.000517 NO	 0.000091 YES	 0.001807 NO	 0.000193 YES	           0.000
 	 106 	 -17735.4381703060 	 3	 0.000163 YES	 0.000035 YES	 0.004092 NO	 0.000387 YES	           0.006
xxx 	 107 	 -17735.4381568620 	 6	 0.000163 YES	 0.000035 YES	 0.000837 YES	 0.000097 YES	           0.002
# Done!
