# File Starting Date: 02 05 2020 TIME 08:55:25.5
# Directory: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-F-H2O2/0Ce3+-1OH-/option1
# File: /scratch/ep0/hm1876/CeO2/PH/CeO2-OH--8H2O/OH--OV-F-H2O2/0Ce3+-1OH-/option1/CeO2-04.out
# TOLDEE: 6
# MAXCYCLE: 1024
# CYCLE_NUMBER | TOTAL_ENERGY (Ha) | SCF_CYCLES | MAX_G.(0.00045) | RMS_G.(0.00030) | MAX_D.(0.00180) | RMS_D.(0.00120) | TRUST_R.(4.00000)
xxx 	 105 	 -17735.3720742420 	 9	 0.034019 NO	 0.004073 NO	 0.106145 NO	 0.016716 NO	           0.270
 	 106 	 -17735.3787259610 	 11	 0.012923 NO	 0.001870 NO	 0.078223 NO	 0.016716 NO	           0.270
 	 107 	 -17735.3793948250 	 8	 0.007941 NO	 0.001532 NO	 0.285531 NO	 0.033433 NO	           0.540
 	 108 	 -17735.3811473100 	 8	 0.012088 NO	 0.001679 NO	 0.619070 NO	 0.066866 NO	           1.080
 	 109 	 -17735.3812191770 	 11	 0.032917 NO	 0.003842 NO	 0.118406 NO	 0.016716 NO	           0.270
 	 110 	 -17735.3832768820 	 9	 0.021627 NO	 0.002660 NO	 0.177787 NO	 0.033433 NO	           0.540
 	 111 	 -17735.3838475770 	 9	 0.013594 NO	 0.002603 NO	 0.041042 NO	 0.008358 NO	           0.135
 	 112 	 -17735.3848890230 	 8	 0.011910 NO	 0.001848 NO	 0.149507 NO	 0.016716 NO	           0.270
 	 113 	 -17735.3861926150 	 8	 0.006066 NO	 0.001118 NO	 0.166150 NO	 0.033060 NO	           0.540
 	 114 	 -17735.3871373130 	 10	 0.008113 NO	 0.001598 NO	 0.320824 NO	 0.033433 NO	           0.540
 	 115 	 -17735.3877913120 	 9	 0.022349 NO	 0.002251 NO	 0.086089 NO	 0.014572 NO	           0.540
 	 116 	 -17735.3887795900 	 8	 0.009025 NO	 0.001235 NO	 0.122271 NO	 0.025273 NO	           1.080
 	 117 	 -17735.3899043100 	 9	 0.008945 NO	 0.001481 NO	 0.151144 NO	 0.024573 NO	           2.160
 	 118 	 -17735.3907184540 	 9	 0.006901 NO	 0.001247 NO	 0.175253 NO	 0.020823 NO	           4.000
 	 119 	 -17735.3913749020 	 9	 0.011091 NO	 0.001494 NO	 0.104511 NO	 0.017732 NO	           4.000
 	 120 	 -17735.3923070620 	 8	 0.004094 NO	 0.000960 NO	 0.150172 NO	 0.029243 NO	           4.000
 	 121 	 -17735.3929382210 	 9	 0.010383 NO	 0.001456 NO	 0.163765 NO	 0.026430 NO	           0.000
xxx 	 122 	 -17735.3928442600 	 9	 0.010383 NO	 0.001456 NO	 0.041807 NO	 0.006608 NO	           0.107
 	 123 	 -17735.3933114590 	 8	 0.004189 NO	 0.000796 NO	 0.050159 NO	 0.009852 NO	           0.213
 	 124 	 -17735.3938650430 	 8	 0.003176 NO	 0.000635 NO	 0.134897 NO	 0.025857 NO	           0.427
 	 125 	 -17735.3946947460 	 9	 0.003287 NO	 0.000668 NO	 0.047046 NO	 0.010773 NO	           0.854
 	 126 	 -17735.3949021280 	 7	 0.003180 NO	 0.000610 NO	 0.055791 NO	 0.010677 NO	           1.710
 	 127 	 -17735.3950701490 	 8	 0.007119 NO	 0.000832 NO	 0.067470 NO	 0.012740 NO	           3.420
 	 128 	 -17735.3951574830 	 9	 0.003440 NO	 0.000767 NO	 0.041336 NO	 0.007275 NO	           3.420
 	 129 	 -17735.3953503290 	 8	 0.002511 NO	 0.000387 NO	 0.021404 NO	 0.004147 NO	           4.000
 	 130 	 -17735.3954442420 	 7	 0.002383 NO	 0.000344 NO	 0.041523 NO	 0.006728 NO	           4.000
 	 131 	 -17735.3955301560 	 8	 0.002491 NO	 0.000352 NO	 0.034280 NO	 0.005039 NO	           4.000
 	 132 	 -17735.3955800590 	 7	 0.001376 NO	 0.000262 YES	 0.031724 NO	 0.004724 NO	           4.000
 	 133 	 -17735.3956156760 	 7	 0.001026 NO	 0.000203 YES	 0.025955 NO	 0.003782 NO	           4.000
 	 134 	 -17735.3956403690 	 4	 0.000609 NO	 0.000160 YES	 0.012042 NO	 0.001925 NO	           4.000
# Done!
